2020-02-01,16138.6,16319.75,15968.5,16282.65,20546938.0,19503000000.0,Nifty Media
2020-02-03,16282.0,16418.9,16034.3,16059.9,28969680.0,25325800000.0,Nifty Media
2020-02-04,16174.8,16377.45,16155.8,16350.85,25185175.0,21888700000.0,Nifty Media
2020-02-05,16354.45,16463.6,16283.25,16448.55,21910979.0,17673300000.0,Nifty Media
2020-02-06,16480.75,16621.35,16330.65,16371.15,23961376.0,19850900000.0,Nifty Media
2020-02-07,16453.0,16493.25,16382.4,16470.15,15721118.0,13279800000.0,Nifty Media
2020-02-10,16481.5,16522.4,16306.25,16431.9,18044996.0,14896700000.0,Nifty Media
2020-02-11,16482.4,16512.1,16409.15,16452.3,16987352.0,12671700000.0,Nifty Media
2020-02-12,16462.25,16599.05,16419.45,16538.1,18606682.0,13932700000.0,Nifty Media
2020-02-13,16578.75,16696.85,16513.75,16673.05,18884410.0,14928000000.0,Nifty Media
2020-02-14,16682.3,16828.2,16624.25,16642.75,19636956.0,16344600000.0,Nifty Media
2020-02-17,16707.65,16737.65,16596.2,16647.7,13895849.0,12410600000.0,Nifty Media
2020-02-18,16586.9,16773.2,16526.4,16748.75,20798165.0,18172400000.0,Nifty Media
2020-02-19,16796.4,16882.45,16754.25,16772.45,16905540.0,14673699999.999998,Nifty Media
2020-02-20,16826.3,16843.65,16623.9,16649.4,20306178.0,17579700000.0,Nifty Media
2020-02-24,16642.75,16749.25,16416.85,16461.8,23422521.0,20233500000.0,Nifty Media
2020-02-25,16490.4,16642.4,16443.25,16562.5,25320628.0,22129300000.0,Nifty Media
2020-02-26,16497.15,16539.25,16297.25,16332.25,26844091.0,21939699999.999996,Nifty Media
2020-02-27,16244.95,16258.65,16053.7,16123.8,24504768.0,18891000000.0,Nifty Media
2020-02-28,15726.15,15788.45,15156.8,15212.95,42938991.0,33553600000.0,Nifty Media
2020-03-02,15355.05,15722.0,15298.0,15427.65,36517724.0,27398200000.0,Nifty Media
2020-03-03,15615.05,15793.1,15495.7,15723.2,29631724.0,23949100000.0,Nifty Media
2020-03-04,15824.9,15919.95,15612.75,15864.3,32079819.0,26006500000.0,Nifty Media
2020-03-05,15912.05,16150.6,15841.1,15871.35,26935544.0,23282700000.0,Nifty Media
2020-03-06,15607.35,15699.95,15443.0,15663.45,26044423.0,20194300000.0,Nifty Media
2020-03-09,15333.55,15371.0,14705.4,14854.9,36824488.0,27433000000.0,Nifty Media
2020-03-11,14524.15,14823.8,14356.1,14681.4,43270683.0,34987400000.0,Nifty Media
2020-03-12,14177.4,14231.95,13317.65,13384.8,42866258.0,34427600000.0,Nifty Media
2020-03-13,12561.95,13835.35,11624.85,13539.1,47446373.0,34542700000.0,Nifty Media
2020-03-16,12963.7,13078.65,12355.15,12451.35,49460331.0,35243100000.0,Nifty Media
2020-03-17,12517.5,12677.2,11999.55,12099.25,44085983.0,27720800000.0,Nifty Media
2020-03-18,12287.8,12451.1,11643.9,11753.0,45464744.0,29524600000.0,Nifty Media
2020-03-19,11183.95,11698.3,10991.25,11340.0,52457773.0,29377100000.0,Nifty Media
2020-03-20,11382.4,12710.55,11363.5,12363.4,66433629.0,42464200000.0,Nifty Media
2020-03-23,11328.25,11602.45,11108.65,11179.6,44666228.0,28464200000.0,Nifty Media
2020-03-24,11159.75,12053.8,11159.3,11865.05,51315528.0,32373700000.0,Nifty Media
2020-03-25,11856.9,12514.25,11657.25,12233.35,47599771.0,26918000000.0,Nifty Media
2020-03-26,12496.95,12751.55,12306.35,12535.6,47125315.0,29793100000.0,Nifty Media
2020-03-27,12778.15,12949.6,12403.85,12569.1,43319863.0,26690200000.0,Nifty Media
2020-03-30,12152.95,12774.6,12152.95,12318.8,40751093.0,32166800000.0,Nifty Media
2020-03-31,12681.75,12930.8,12466.6,12763.65,38751042.0,24627300000.0,Nifty Media
2020-04-01,12680.5,12690.6,11989.6,12045.85,40937782.0,25796600000.0,Nifty Media
2020-04-03,12129.85,12146.95,11621.2,11680.05,40624880.0,25392900000.0,Nifty Media
2020-04-07,12147.0,12647.4,12132.3,12588.95,39434204.0,26440300000.000004,Nifty Media
2020-04-08,12468.6,12897.5,12437.75,12491.55,40359706.0,27729300000.0,Nifty Media
2020-04-09,12810.8,12867.35,12648.8,12728.55,36108851.0,25314899999.999996,Nifty Media
2020-04-13,12698.85,12795.7,12527.15,12603.1,28465964.0,16881400000.000002,Nifty Media
2020-04-15,12792.45,12951.4,12661.0,12702.6,47886382.0,28179800000.0,Nifty Media
2020-04-16,12430.3,12605.4,12205.9,12463.6,69388542.0,37125400000.0,Nifty Media
2020-04-17,12878.35,12992.05,12596.65,12649.25,46523852.0,35188300000.0,Nifty Media
2020-04-20,12812.6,12937.95,12742.55,12847.65,39177267.0,23436300000.0,Nifty Media
2020-04-21,12513.65,12632.5,12375.8,12408.85,37281970.0,23575900000.0,Nifty Media
2020-04-22,12393.9,12619.45,12322.95,12571.3,27595949.0,17834600000.0,Nifty Media
2020-04-23,12639.8,13199.75,12596.6,13128.2,39760721.0,28954400000.0,Nifty Media
2020-04-24,13001.9,13101.4,12792.9,12816.2,32522500.0,20471500000.0,Nifty Media
2020-04-27,12957.35,13248.95,12928.05,13121.15,40245218.0,26537300000.0,Nifty Media
2020-04-28,13301.95,13317.2,13067.75,13133.65,38809479.0,23121600000.0,Nifty Media
2020-04-29,13250.6,13470.8,13144.8,13424.95,37634296.0,25337100000.0,Nifty Media
2020-04-30,13841.6,14212.1,13750.25,14108.35,61232875.0,40844500000.0,Nifty Media
2020-05-04,13646.1,13700.25,13424.35,13454.25,,,Nifty Media
2020-05-05,13637.8,13667.85,13351.45,13388.0,35386135.0,21057000000.0,Nifty Media
2020-05-06,13437.3,13580.05,13262.25,13394.7,39758016.0,28698300000.0,Nifty Media
2020-05-07,13408.0,13489.55,13268.4,13292.7,48556960.0,28910600000.0,Nifty Media
2020-01-01,8060.3,8076.65,8018.95,8047.1,8898088.0,6134700000.0,Nifty Media
2020-01-02,8056.75,8102.4,8027.15,8053.95,12949471.0,7482300000.0,Nifty Media
2020-01-03,8053.0,8189.8,8026.3,8111.95,26218452.0,13064800000.0,Nifty Media
2020-01-06,8076.85,8085.5,7943.15,7987.35,17516389.0,9571600000.0,Nifty Media
2020-01-07,8014.1,8087.65,7973.95,8036.5,27939913.0,12666900000.0,Nifty Media
2020-01-08,7975.7,8041.6,7960.05,7996.15,12772164.0,6905599999.999999,Nifty Media
2020-01-09,8057.8,8090.95,8015.15,8033.15,13984986.0,7977700000.0,Nifty Media
2020-01-10,8048.55,8171.2,8044.35,8058.5,15905005.0,11867500000.0,Nifty Media
2020-01-13,8082.3,8141.3,8042.65,8078.45,15316440.0,10123000000.0,Nifty Media
2020-01-14,8104.15,8136.4,8081.3,8117.0,17191560.0,10569900000.0,Nifty Media
2020-01-15,8135.75,8178.85,8080.35,8166.2,19694123.0,14028900000.000002,Nifty Media
2020-01-16,8188.05,8223.85,8175.35,8203.1,20295556.0,11500200000.0,Nifty Media
2020-01-17,8208.3,8371.6,8200.0,8345.3,25015786.0,17447700000.0,Nifty Media
2020-01-20,8353.7,8375.2,8251.0,8269.35,18242184.0,12710800000.0,Nifty Media
2020-01-21,8249.15,8313.45,8214.55,8274.2,15648289.0,10851400000.000002,Nifty Media
2020-01-22,8295.0,8372.3,8245.45,8256.65,25047666.0,13991900000.0,Nifty Media
2020-01-23,8245.95,8322.45,8208.55,8300.2,19859338.0,13314400000.0,Nifty Media
2020-01-24,8291.75,8349.25,8273.95,8294.05,22172519.0,11837300000.0,Nifty Media
2020-01-27,8270.05,8471.8,8240.1,8416.35,31445075.0,26903400000.0,Nifty Media
2020-01-28,8427.8,8513.15,8395.65,8420.25,27888536.0,20441300000.0,Nifty Media
2020-01-29,8446.2,8492.45,8361.25,8412.8,22104792.0,15193100000.0,Nifty Media
2020-01-30,8426.25,8438.2,8207.6,8237.05,30302538.0,17561400000.0,Nifty Media
2020-01-31,8256.2,8299.35,8122.95,8138.6,19900193.0,14021300000.000002,Nifty Media
2020-02-01,8129.3,8209.85,7975.9,8013.75,12340055.0,8968900000.0,Nifty Media
2020-02-03,8020.95,8122.0,7944.9,7967.55,21276658.0,14093599999.999998,Nifty Media
2020-02-04,8002.65,8166.8,7967.8,8122.4,35927209.0,23521400000.0,Nifty Media
2020-02-05,8151.2,8185.0,8091.6,8125.6,25123590.0,16209100000.0,Nifty Media
2020-02-06,8194.0,8281.25,8176.6,8227.9,43116500.0,29527800000.000004,Nifty Media
2020-02-07,8243.05,8363.3,8180.05,8341.85,53298851.0,33770000000.0,Nifty Media
2020-02-10,8340.15,8371.2,8235.0,8261.25,26094576.0,15281600000.0,Nifty Media
2020-02-11,8303.3,8359.5,8280.95,8324.65,23370221.0,16101500000.0,Nifty Media
2020-02-12,8341.7,8375.0,8238.95,8265.05,22810042.0,17119800000.0,Nifty Media
2020-02-13,8292.0,8351.55,8246.95,8335.7,20839474.0,17142200000.0,Nifty Media
2020-02-14,8349.9,8384.1,8294.2,8331.7,18664002.0,12733900000.000002,Nifty Media
2020-02-17,8342.6,8377.35,8193.6,8204.85,28572499.0,14822700000.0,Nifty Media
2020-02-18,8190.85,8213.0,8068.2,8198.3,22600610.0,13855700000.0,Nifty Media
2020-02-19,8277.4,8390.4,8276.15,8378.65,45593806.0,26830700000.0,Nifty Media
2020-02-20,8401.55,8473.8,8348.75,8364.35,36971243.0,23473800000.0,Nifty Media
2020-02-24,8275.95,8281.95,8086.65,8115.55,50488414.0,25420400000.0,Nifty Media
2020-02-25,8153.85,8153.85,7898.35,7938.45,39869569.0,21559699999.999996,Nifty Media
2020-02-26,7886.35,7931.7,7813.95,7839.2,44448864.0,23772100000.0,Nifty Media
2020-02-27,7824.5,7903.55,7740.95,7885.15,40519410.0,21554500000.0,Nifty Media
2020-02-28,7751.45,7786.6,7559.0,7576.75,35181304.0,22316800000.0,Nifty Media
2020-03-02,7675.55,7768.0,7463.05,7535.1,28891044.0,18564900000.0,Nifty Media
2020-03-03,7606.8,7966.15,7603.15,7920.6,41206044.0,24837100000.0,Nifty Media
2020-03-04,7970.0,8131.85,7840.85,8086.55,57962920.0,32391800000.0,Nifty Media
2020-03-05,8125.9,8281.7,8122.6,8146.0,40817153.0,23283600000.0,Nifty Media
2020-03-06,7863.1,8057.95,7860.6,8018.3,27817586.0,19304300000.0,Nifty Media
2020-03-09,7921.25,7999.3,7698.25,7756.45,33459937.0,20089900000.0,Nifty Media
2020-03-11,7754.75,7779.1,7596.35,7623.05,36502334.0,20140300000.0,Nifty Media
2020-03-12,7408.4,7423.95,6868.7,6942.55,52330391.0,24764600000.0,Nifty Media
2020-03-13,6558.25,7469.7,6242.85,7268.0,51705471.0,23923500000.0,Nifty Media
2020-03-16,7075.35,7406.05,6909.65,6959.35,47249630.0,21593800000.0,Nifty Media
2020-03-17,7014.5,7289.65,6927.05,6979.1,40951602.0,20900600000.0,Nifty Media
2020-03-18,7135.05,7145.4,6666.85,6705.75,44945057.0,21001500000.0,Nifty Media
2020-03-19,6489.5,6871.4,6332.0,6655.5,35700672.0,18162800000.0,Nifty Media
2020-03-20,6740.25,7088.15,6728.75,6951.9,50098202.0,25340800000.0,Nifty Media
2020-03-23,6518.0,6850.55,6380.1,6432.3,33278043.0,15683300000.0,Nifty Media
2020-03-24,6589.45,6828.3,6532.65,6611.05,34381735.0,17184000000.0,Nifty Media
2020-03-25,6539.6,6746.3,6538.55,6695.55,30766064.0,14407800000.0,Nifty Media
2020-03-26,6845.25,6963.25,6743.05,6775.0,43517854.0,21922000000.0,Nifty Media
2020-03-27,6924.6,7058.8,6697.95,6813.05,40899569.0,21006000000.0,Nifty Media
2020-03-30,6708.7,6970.5,6608.8,6896.0,38187086.0,19127400000.0,Nifty Media
2020-03-31,7074.2,7224.35,6951.4,7176.5,39022078.0,20977000000.0,Nifty Media
2020-04-01,7206.2,7208.25,6991.6,7026.7,31879062.0,16075700000.0,Nifty Media
2020-04-03,7019.85,7452.8,6956.2,7361.6,90108092.0,41389700000.0,Nifty Media
2020-04-07,7729.25,8159.75,7569.85,8124.85,103930843.0,55993500000.0,Nifty Media
2020-04-08,8122.9,8564.85,8056.3,8412.2,127307172.0,65100500000.0,Nifty Media
2020-04-09,8739.5,9032.4,8706.4,8800.45,121942870.0,71536100000.0,Nifty Media
2020-04-13,9000.25,9229.6,8852.0,9044.35,121649029.0,67659500000.0,Nifty Media
2020-04-15,9265.4,9382.15,8889.2,9038.8,115258180.0,63047200000.0,Nifty Media
2020-04-16,9040.9,9251.05,8989.8,9199.3,74190433.0,43662400000.0,Nifty Media
2020-04-17,9429.5,9454.1,9066.1,9157.75,70421787.0,42680500000.0,Nifty Media
2020-04-20,9176.7,9212.55,9004.75,9149.2,61908115.0,35626300000.0,Nifty Media
2020-04-21,9031.85,9561.35,8999.95,9381.65,125520844.0,78116700000.0,Nifty Media
2020-04-22,9369.4,9513.0,9305.75,9377.0,79245371.0,50477500000.0,Nifty Media
2020-04-23,9400.15,9580.85,9358.35,9388.9,75985091.0,42316300000.0,Nifty Media
2020-04-24,9358.4,9638.7,9305.6,9518.45,104409591.0,61460000000.0,Nifty Media
2020-04-27,9590.5,9753.5,9557.4,9602.05,75788241.0,46274200000.0,Nifty Media
2020-04-28,9699.25,9701.0,9352.0,9386.2,51486443.0,31523600000.0,Nifty Media
2020-04-29,9453.3,9498.15,9339.75,9385.45,47209223.0,28633500000.0,Nifty Media
2020-04-30,9522.55,9556.5,9253.9,9327.1,68640854.0,44579799999.99999,Nifty Media
2020-05-04,9181.6,9507.45,9140.15,9364.6,,,Nifty Media
2020-05-05,9493.7,9503.75,9157.35,9181.5,52022881.0,30286600000.0,Nifty Media
2020-05-06,9229.85,9289.9,9128.05,9227.15,50166933.0,31063400000.0,Nifty Media
2020-05-07,9283.2,9373.55,9128.95,9148.1,42005200.0,25114400000.0,Nifty Media
2020-01-01,30202.75,30251.2,30119.1,30234.25,10343897.0,6762500000.0,Nifty Media
2020-01-02,30271.3,30357.3,30220.05,30266.2,17998667.0,9394700000.0,Nifty Media
2020-01-03,30302.15,30306.05,30050.75,30109.25,20089305.0,12296900000.0,Nifty Media
2020-01-06,30024.75,30049.3,29765.15,29799.3,17667570.0,10112000000.0,Nifty Media
2020-01-07,29903.05,30049.35,29841.15,29861.8,18622056.0,10973599999.999998,Nifty Media
2020-01-08,29685.15,29932.8,29660.1,29893.2,18127207.0,13028500000.0,Nifty Media
2020-01-09,30071.4,30170.65,30035.3,30123.6,25835515.0,15401600000.0,Nifty Media
2020-01-10,30244.55,30393.2,30183.8,30370.45,27618464.0,13716099999.999998,Nifty Media
2020-01-13,30455.75,30735.45,30443.5,30713.45,31666435.0,18344900000.0,Nifty Media
2020-01-14,30798.55,31179.3,30690.7,31145.4,67441140.0,32404400000.0,Nifty Media
2020-01-15,31133.4,31273.05,31006.3,31237.1,38166019.0,20675600000.0,Nifty Media
2020-01-16,31255.9,31507.7,31210.95,31338.2,33199268.0,22776200000.0,Nifty Media
2020-01-17,31372.25,31490.75,31305.65,31371.45,21148293.0,12715000000.0,Nifty Media
2020-01-20,31369.65,31546.8,31368.1,31426.75,24432676.0,13700500000.0,Nifty Media
2020-01-21,31358.35,31362.85,31105.5,31145.95,22451037.0,11615000000.0,Nifty Media
2020-01-22,31270.7,31275.6,31024.4,31153.15,19256107.0,11302500000.0,Nifty Media
2020-01-23,31147.0,31257.15,30995.3,31226.9,25011188.0,13190400000.0,Nifty Media
2020-01-24,31223.05,31526.95,31173.8,31474.9,21949485.0,13759100000.0,Nifty Media
2020-01-27,31373.25,31450.35,31110.55,31149.7,17500325.0,9765800000.0,Nifty Media
2020-01-28,31210.55,31234.1,31007.2,31027.05,49576185.0,29017700000.0,Nifty Media
2020-01-29,31150.45,31506.55,31132.2,31426.25,46825220.0,26011800000.0,Nifty Media
2020-01-30,31419.2,31438.35,30849.85,30936.45,37175318.0,25409100000.0,Nifty Media
2020-01-31,31099.25,31108.6,30729.6,30775.3,49149652.0,28719300000.0,Nifty Media
2020-02-01,30865.05,31140.0,30016.4,30196.65,60387092.0,25142500000.0,Nifty Media
2020-02-03,30049.3,30702.95,29833.05,30435.3,102457740.0,43108700000.0,Nifty Media
2020-02-04,30614.05,30857.05,30467.0,30744.0,58565411.0,27511300000.0,Nifty Media
2020-02-05,30885.2,30984.5,30736.05,30934.4,64580430.0,28598000000.0,Nifty Media
2020-02-06,31055.4,31158.65,30590.25,30736.6,49485384.0,23145900000.0,Nifty Media
2020-02-07,30806.5,30930.0,30724.05,30809.5,47794999.0,24500000000.0,Nifty Media
2020-02-10,30863.7,30872.15,30496.55,30528.45,24442191.0,16662800000.0,Nifty Media
2020-02-11,30856.25,30871.15,30375.35,30414.55,46118449.0,20787600000.000004,Nifty Media
2020-02-12,30494.95,31084.45,30488.45,30986.25,35306974.0,29757900000.0,Nifty Media
2020-02-13,30968.35,31066.6,30817.55,31039.3,27421091.0,21503900000.0,Nifty Media
2020-02-14,31036.9,31205.9,30556.3,30646.75,29591320.0,17932300000.0,Nifty Media
2020-02-17,30660.35,30788.6,30451.1,30481.05,35459574.0,18190100000.0,Nifty Media
2020-02-18,30463.0,30471.35,30076.65,30360.6,40610242.0,19385000000.0,Nifty Media
2020-02-19,30529.4,30888.9,30440.35,30835.0,28679644.0,18857800000.0,Nifty Media
2020-02-20,30807.75,30904.45,30585.2,30636.25,34634952.0,18368300000.0,Nifty Media
2020-02-24,30545.5,30590.0,30108.4,30147.6,32962208.0,17868200000.0,Nifty Media
2020-02-25,30295.8,30580.25,30145.1,30173.2,31166143.0,18464100000.0,Nifty Media
2020-02-26,30155.1,30231.75,29851.2,29965.55,35992533.0,21615900000.0,Nifty Media
2020-02-27,29993.4,30012.6,29622.25,29981.2,33412776.0,20228700000.0,Nifty Media
2020-02-28,29468.4,29578.5,29151.8,29310.25,60349528.0,33122000000.0,Nifty Media
2020-03-02,29610.15,29913.1,28911.5,29138.9,40844563.0,23118800000.0,Nifty Media
2020-03-03,29350.45,29539.5,29119.5,29406.2,40485393.0,22906300000.0,Nifty Media
2020-03-04,29563.15,29604.7,28873.35,29223.75,45837467.0,22107199999.999996,Nifty Media
2020-03-05,29333.25,29844.1,29332.05,29530.5,38389692.0,23059200000.0,Nifty Media
2020-03-06,28988.2,29201.75,28689.45,28937.0,47823517.0,23125600000.0,Nifty Media
2020-03-09,28466.25,28530.45,27841.3,28056.5,43871379.0,22835700000.0,Nifty Media
2020-03-11,27697.95,28256.9,27639.3,28078.75,48363955.0,24797600000.000004,Nifty Media
2020-03-12,27305.85,27319.6,25716.2,26083.0,85959069.0,37406000000.0,Nifty Media
2020-03-13,24896.85,26935.0,23420.4,26208.0,93535575.0,37520300000.0,Nifty Media
2020-03-16,25586.4,25624.35,24492.7,24707.65,57561430.0,26796400000.0,Nifty Media
2020-03-17,24850.5,25677.55,24598.2,24929.85,74735778.0,30272600000.000004,Nifty Media
2020-03-18,25269.25,25392.65,24047.0,24186.5,74132447.0,30177500000.0,Nifty Media
2020-03-19,23695.9,24382.0,22699.05,23970.75,118829938.0,37815000000.0,Nifty Media
2020-03-20,24198.2,26113.7,24198.2,25931.6,87762108.0,35009900000.0,Nifty Media
2020-03-23,23950.55,24373.55,23082.2,23184.05,69667235.0,24774600000.0,Nifty Media
2020-03-24,24123.3,24584.85,23390.45,23935.3,83206249.0,36791600000.0,Nifty Media
2020-03-25,23804.85,24695.25,23646.7,24471.7,92962761.0,36540700000.0,Nifty Media
2020-03-26,24727.15,26091.05,24295.6,25680.1,87681348.0,33596900000.0,Nifty Media
2020-03-27,26382.25,26557.7,25301.8,25740.45,55047455.0,25325300000.000004,Nifty Media
2020-03-30,25218.5,26164.1,25159.85,25831.55,48612218.0,24100000000.0,Nifty Media
2020-03-31,26472.75,27406.2,26038.8,27319.2,64851135.0,27004800000.0,Nifty Media
2020-04-01,27346.95,27683.9,26197.05,26358.8,41906619.0,23577900000.0,Nifty Media
2020-04-03,26716.5,27180.75,26114.2,26537.75,90161887.0,35178900000.0,Nifty Media
2020-04-07,27491.6,28823.5,27272.9,28745.3,70920964.0,45108500000.0,Nifty Media
2020-04-08,28600.25,29817.6,28397.35,28839.9,75200365.0,51791200000.0,Nifty Media
2020-04-09,29500.75,29501.2,28764.25,28953.2,76633055.0,38629500000.0,Nifty Media
2020-04-13,28913.3,28963.05,28357.75,28509.85,41204171.0,23974300000.0,Nifty Media
2020-04-15,28979.6,29865.35,28880.6,29686.95,106868399.0,102809400000.0,Nifty Media
2020-04-16,29563.45,30023.0,29233.1,29512.3,61078096.0,38796000000.0,Nifty Media
2020-04-17,30202.75,30202.75,29092.35,29202.35,57684415.0,35096800000.0,Nifty Media
2020-04-20,29490.25,29490.25,28542.3,28598.1,56367919.0,26942500000.0,Nifty Media
2020-04-21,28134.3,28791.2,28063.3,28480.6,46484214.0,27647100000.0,Nifty Media
2020-04-22,28453.35,29264.25,28197.1,29185.15,50159275.0,30550800000.0,Nifty Media
2020-04-23,29278.45,29698.35,28689.6,28786.25,63716288.0,43267400000.0,Nifty Media
2020-04-24,28736.45,29008.9,28591.2,28636.7,42113333.0,29467100000.0,Nifty Media
2020-04-27,28805.2,29101.65,28771.6,29052.55,42007893.0,29128600000.0,Nifty Media
2020-04-28,29208.9,29233.4,28636.0,28778.15,39175236.0,24653400000.0,Nifty Media
2020-04-29,28887.5,28932.35,28608.25,28665.0,43005148.0,27028400000.0,Nifty Media
2020-04-30,29078.45,29078.45,28460.05,28669.3,65338853.0,44679200000.0,Nifty Media
2020-05-04,28197.45,28235.45,27544.75,27599.0,,,Nifty Media
2020-05-05,27815.7,28011.75,27065.85,27138.6,65780211.0,36986700000.0,Nifty Media
2020-05-06,27061.5,27062.1,26373.95,26630.2,101493046.0,41833500000.0,Nifty Media
2020-05-07,26402.25,26445.1,25984.0,26254.55,236904193.0,380012400000.0,Nifty Media
2020-01-01,13819.7,13840.8,13787.95,13801.55,83673384.0,12682000000.0,Nifty Media
2020-01-02,13831.6,13890.9,13825.9,13880.75,128046848.0,17917300000.0,Nifty Media
2020-01-03,13877.3,13877.3,13754.75,13783.4,121738053.0,17853100000.0,Nifty Media
2020-01-06,13734.4,13739.25,13485.65,13498.55,103418634.0,16712300000.0,Nifty Media
2020-01-07,13576.25,13667.75,13541.2,13579.95,136869335.0,18275400000.0,Nifty Media
2020-01-08,13468.75,13605.35,13433.35,13597.25,373682712.0,21440900000.0,Nifty Media
2020-01-09,13722.7,13771.45,13692.7,13756.0,432983441.0,24169000000.0,Nifty Media
2020-01-10,13794.05,13852.6,13752.75,13791.9,153381154.0,20557199999.999996,Nifty Media
2020-01-13,13833.75,13870.85,13820.8,13862.4,170271471.0,18780800000.0,Nifty Media
2020-01-14,13888.1,14006.6,13866.5,13990.2,122369739.0,23379300000.0,Nifty Media
2020-01-15,14011.55,14057.7,13955.75,14043.5,175527137.0,21030400000.0,Nifty Media
2020-01-16,14054.95,14146.3,14049.15,14132.05,245825390.0,26333800000.0,Nifty Media
2020-01-17,14147.5,14167.55,14096.1,14146.85,1114018377.0,24690200000.0,Nifty Media
2020-01-20,14164.05,14194.35,14069.75,14087.05,366952637.0,16802500000.0,Nifty Media
2020-01-21,14066.5,14117.15,14013.4,14028.85,686428337.0,19581300000.0,Nifty Media
2020-01-22,14086.55,14102.6,13970.35,13989.55,347707266.0,22073800000.0,Nifty Media
2020-01-23,13990.8,14064.5,13960.4,14052.7,381182625.0,17434900000.0,Nifty Media
2020-01-24,14080.65,14226.4,14053.2,14189.35,189565965.0,19963100000.0,Nifty Media
2020-01-27,14130.9,14216.0,14054.05,14083.5,174584995.0,18209900000.0,Nifty Media
2020-01-28,14130.55,14155.4,14020.05,14032.35,329005925.0,43995700000.0,Nifty Media
2020-01-29,14116.8,14199.2,14070.55,14097.0,262869427.0,38552400000.0,Nifty Media
2020-01-30,14091.45,14100.1,13871.0,13907.35,287979086.0,23314800000.0,Nifty Media
2020-01-31,13963.75,13965.95,13734.85,13760.3,206960590.0,25532300000.0,Nifty Media
2020-02-01,13745.05,13910.05,13561.8,13636.85,185277997.0,28564300000.0,Nifty Media
2020-02-03,13627.75,13987.75,13621.0,13958.0,180827070.0,34079200000.0,Nifty Media
2020-02-04,14006.2,14158.3,13967.4,14131.75,129416349.0,27411300000.0,Nifty Media
2020-02-05,14202.95,14260.4,14091.05,14149.6,178197057.0,24805100000.000004,Nifty Media
2020-02-06,14208.15,14268.7,14124.15,14172.7,160201860.0,22810800000.0,Nifty Media
2020-02-07,14207.35,14239.4,14134.15,14219.95,171662478.0,27931700000.0,Nifty Media
2020-02-10,14234.7,14235.35,14069.45,14101.9,126345591.0,22090200000.0,Nifty Media
2020-02-11,14177.05,14201.3,14036.95,14066.4,176469375.0,23222399999.999996,Nifty Media
2020-02-12,14092.6,14233.25,14083.05,14174.05,339325474.0,33535400000.0,Nifty Media
2020-02-13,14172.65,14263.75,14141.0,14251.35,165620109.0,29135500000.0,Nifty Media
2020-02-14,14236.35,14345.9,14053.85,14076.95,1459862746.0,27223000000.0,Nifty Media
2020-02-17,14096.7,14151.05,14042.85,14057.9,852271461.0,20885000000.0,Nifty Media
2020-02-18,14055.3,14057.55,13876.45,13995.3,688457370.0,23698200000.0,Nifty Media
2020-02-19,14089.45,14184.8,14050.35,14171.4,1054164102.0,25600600000.0,Nifty Media
2020-02-20,14161.3,14220.7,14098.35,14110.0,1012040404.0,25042399999.999996,Nifty Media
2020-02-24,14076.85,14076.9,13837.95,13856.55,749372217.0,27936800000.0,Nifty Media
